user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin_2
820,20160420085222,6637,42,1,875,2,2
820,20160420085223,6637,42,1,15107,9,9
820,20160420085224,2667,2,5,1356,3,3
820,20160420085224,3233,3,14,4114,7,7
820,20160420085224,5420,9,4,19255,9,9
820,20160420085224,6637,42,1,1750,4,4
820,20160420085226,6637,42,1,1946,5,5
820,20160420085227,6347,17,3,875,3,3
820,20160420085227,6637,42,1,40390,10,10
820,20160420085228,6637,42,1,673,1,1
820,20160420085229,6347,17,3,875,3,3
820,20160420085230,6637,42,1,2614,6,6
820,20160420085231,5420,9,4,1947,4,4
820,20160420085231,6347,17,3,875,3,3
820,20160420085231,6637,42,1,488,1,1
820,20160420085232,6347,17,3,10422,10,10
820,20160420085234,2667,2,5,1599,3,3
820,20160420085237,954,9,4,589,1,1
820,20160420085239,6347,17,3,927,3,3
820,20160420085239,9839,1,5,2349,5,5
820,20160420085240,3233,3,14,2515,6,6
820,20160420085243,3233,3,14,7487,8,8
820,20160420085245,158,140,1,804,2,2
820,20160420085245,2667,2,5,488,1,1
820,20160420085245,6347,17,3,25277,10,10
820,20160420085246,2667,2,5,1882,4,4
820,20160420085246,5420,9,4,1947,4,4
820,20160420085249,6347,17,3,816,3,3
820,20160420085251,6347,17,3,1465,5,5
820,20160420085252,7687,2,5,2473,5,5
820,20160420085253,3233,3,14,1598,4,4
820,20160420085253,7284,15,4,1140,3,3
820,20160420085254,3233,3,14,347,1,1
820,20160420085254,7687,2,5,1548,3,3
820,20160420085255,7687,2,5,1120,2,2
820,20160420085256,6347,17,3,589,2,2
820,20160420085300,1677,8,16,2010,7,7
820,20160420085301,6347,17,3,1861,6,6
820,20160420085302,954,9,4,1783,4,4
820,20160420085304,1449,62,1,610,1,1
820,20160420085304,8079,8,16,2231,7,7
820,20160420085310,3233,3,14,1947,4,4
820,20160420085310,6347,17,3,1676,5,5
820,20160420085312,3233,3,14,488,1,1
820,20160420085312,6347,17,3,788,3,3
820,20160420085312,7687,2,5,627,1,1
820,20160420085314,7687,2,5,6327,7,7
820,20160420085315,3233,3,14,1947,4,4
820,20160420085315,6347,17,3,1169,4,4
820,20160420085318,2968,8,16,2015,7,7
820,20160420085319,2968,8,16,1745,6,6
820,20160420085321,2667,2,5,70851,10,10
820,20160420085322,2667,2,5,726,1,1
820,20160420085322,3233,3,14,1019,2,2
820,20160420085322,5420,9,4,1520,3,3
820,20160420085323,6347,17,3,26421,10,10
820,20160420085325,6347,17,3,8771,10,10
820,20160420085327,2667,2,5,23211,9,9
820,20160420085328,3758,4,5,488,1,1
820,20160420085328,6347,17,3,980,3,3
820,20160420085328,7565,2,5,414,1,1
820,20160420085329,3758,4,5,14537,8,8
820,20160420085330,6347,17,3,488,1,1
820,20160420085331,6347,17,3,2980,8,8
820,20160420085333,7565,2,5,6470,7,7
820,20160420085334,3233,3,14,488,1,1
820,20160420085334,6347,17,3,744,3,3
820,20160420085335,7565,2,5,435,1,1
820,20160420085336,1420,1,5,488,1,1
820,20160420085336,6347,17,3,413,1,1
820,20160420085338,1420,1,5,488,1,1
820,20160420085338,6347,17,3,3668,8,8
820,20160420085338,6684,1,5,101969,10,10
820,20160420085339,6094,2,5,61020,10,10
820,20160420085339,6351,2,5,2335,5,5
820,20160420085340,6351,2,5,1966,4,4
820,20160420085341,7565,8,16,980,4,4
820,20160420085342,2667,2,5,368,1,1
820,20160420085342,7565,1,5,5442,7,7
820,20160420085342,7565,8,16,1673,6,6
820,20160420085344,1042,140,1,425,1,1
820,20160420085344,2263,28,6,1421,4,4
820,20160420085346,1802,4,5,3479,6,6
820,20160420085347,6351,2,5,1883,4,4
820,20160420085348,1802,4,5,640,1,1
820,20160420085348,7565,8,16,488,2,2
820,20160420085349,6347,17,3,1123,4,4
820,20160420085350,1802,4,5,1612,3,3
820,20160420085350,6351,2,5,2940,6,6
820,20160420085351,1802,4,5,589,1,1
820,20160420085352,1449,62,1,897,2,2
820,20160420085352,6094,2,5,293,1,1
820,20160420085353,1449,62,1,293,1,1
820,20160420085354,1449,62,1,6734,8,8
820,20160420085354,3233,3,14,3195,6,6
820,20160420085354,6351,2,5,1240,3,3
820,20160420085356,1424,1,5,282,1,1
820,20160420085358,5411,2,5,488,1,1
820,20160420085359,6347,17,3,2386,7,7
820,20160420085359,7812,1,5,42856,10,10
820,20160420085400,6094,2,5,1443,3,3
820,20160420085400,8079,17,3,3610,8,8
820,20160420085402,6094,2,5,1897,4,4
820,20160420085402,7812,1,5,799,2,2
820,20160420085403,7812,1,5,771,2,2
820,20160420085404,1449,62,1,5613,8,8
820,20160420085404,2667,2,5,7390,7,7
820,20160420085404,6351,2,5,368,1,1
820,20160420085407,6094,2,5,15674,9,9
820,20160420085408,6094,2,5,1176,2,2
820,20160420085408,6351,2,5,488,1,1
820,20160420085409,6347,17,3,2233,7,7
820,20160420085409,6351,2,5,30479,9,9
820,20160420085410,2667,2,5,51667,10,10
820,20160420085410,6094,2,5,1534,3,3
820,20160420085411,1449,62,1,673,1,1
820,20160420085411,6347,17,3,2215,7,7
820,20160420085412,3233,3,14,622,1,1
820,20160420085412,6347,17,3,1014,4,4
820,20160420085412,6621,2,5,955,2,2
820,20160420085413,6347,17,3,2813,8,8
820,20160420085413,6621,2,5,4538,7,7
820,20160420085415,1420,1,5,1698,4,4
820,20160420085415,6347,17,3,4190,9,9
820,20160420085415,7574,10,1,8134,8,8
820,20160420085416,7574,10,1,7469,8,8
820,20160420085417,5420,9,4,686,1,1
820,20160420085417,6621,2,5,358,1,1
820,20160420085417,7574,10,1,1550,4,4
820,20160420085418,1420,1,5,589,1,1
820,20160420085418,7574,10,1,1112,2,2
820,20160420085420,1420,1,5,3866,6,6
820,20160420085420,6621,2,5,451,1,1
820,20160420085420,7812,1,5,1889,4,4
820,20160420085420,954,9,4,8060,8,8
820,20160420085421,1449,62,1,1741,4,4
820,20160420085421,6621,2,5,3134,6,6
820,20160420085421,7574,10,1,799,2,2
820,20160420085422,6621,2,5,799,2,2
820,20160420085423,2667,2,5,1231,3,3
820,20160420085423,954,9,4,18402,9,9
820,20160420085424,1766,62,1,1947,5,5
820,20160420085424,6347,17,3,2016,6,6
820,20160420085424,6621,2,5,1173,2,2
820,20160420085424,954,9,4,2760,6,6
820,20160420085425,1766,62,1,488,1,1
820,20160420085425,6347,17,3,5991,9,9
820,20160420085426,2667,2,5,488,1,1
820,20160420085427,6347,17,3,1371,5,5
820,20160420085428,3758,4,5,589,1,1
820,20160420085429,6347,17,3,351,1,1
820,20160420085432,2667,2,5,1924,4,4
820,20160420085432,7574,10,1,2349,6,6
820,20160420085432,954,9,4,474,1,1
820,20160420085433,7574,10,1,19146,9,9
820,20160420085434,7574,10,1,3419,7,7
820,20160420085435,7574,10,1,337,1,1
820,20160420085436,7574,10,1,845,2,2
820,20160420085437,1449,62,1,1947,5,5
820,20160420085437,6347,17,3,2457,7,7
820,20160420085437,7574,10,1,2284,6,6
820,20160420085438,6347,17,3,337,1,1
820,20160420085438,7574,10,1,2485,6,6
820,20160420085439,2968,8,16,622,2,2
820,20160420085439,6347,17,3,488,1,1
820,20160420085440,6347,17,3,573,2,2
820,20160420085440,7574,10,1,2143,6,6
820,20160420085440,9359,4,5,980,2,2
820,20160420085442,2667,2,5,488,1,1
820,20160420085442,6347,17,3,46730,10,10
820,20160420085443,2667,2,5,6460,7,7
820,20160420085446,7574,10,1,1135,2,2
820,20160420085447,7574,10,1,673,1,1
820,20160420085448,6347,17,3,1290,4,4
820,20160420085449,2667,2,5,488,1,1
820,20160420085449,6347,17,3,936,3,3
820,20160420085449,7574,10,1,1164,3,3
820,20160420085451,7812,3,14,48187,10,10
820,20160420085454,690,1,5,1946,4,4
820,20160420085455,6347,17,3,4146,9,9
820,20160420085457,3313,3,14,585,1,1
820,20160420085459,6347,17,3,506,2,2
820,20160420085500,6551,1,5,379,1,1
820,20160420085501,6347,17,3,1183,4,4
820,20160420085503,6347,17,3,43271,10,10
820,20160420085504,2667,2,5,592,1,1
820,20160420085504,8079,8,16,1290,5,5
820,20160420085505,2667,2,5,1947,4,4
820,20160420085506,6347,17,3,1260,4,4
820,20160420085506,8079,8,16,511,2,2
820,20160420085506,987,1,5,403,1,1
820,20160420085508,1311,1,5,1164,2,2
820,20160420085508,6347,17,3,491,1,1
820,20160420085509,1311,1,5,480,1,1
820,20160420085509,5053,1,5,2760,6,6
820,20160420085511,4000,4,5,673,1,1
820,20160420085511,6347,17,3,1105,4,4
820,20160420085511,690,2,5,673,1,1
820,20160420085512,6347,17,3,446,1,1
820,20160420085515,1562,1,5,67978,10,10
820,20160420085515,2667,2,5,1091,2,2
820,20160420085515,3313,3,14,7575,8,8
820,20160420085516,1562,1,5,5160,7,7
820,20160420085516,954,9,4,2084,5,5
820,20160420085521,1607,4,5,2261,5,5
820,20160420085521,3313,3,14,1450,3,3
820,20160420085521,5420,9,4,604,1,1
820,20160420085522,6347,17,3,2152,7,7
820,20160420085522,6551,1,5,1633,3,3
820,20160420085523,3313,3,14,488,1,1
820,20160420085524,6347,17,3,2211,7,7
820,20160420085524,6551,1,5,1751,4,4
820,20160420085525,6347,17,3,3240,8,8
820,20160420085525,6551,1,5,1742,4,4
820,20160420085525,8079,8,16,45775,10,10
820,20160420085526,2667,2,5,673,1,1
820,20160420085526,6347,17,3,1013,4,4
820,20160420085526,6551,1,5,2816,6,6
820,20160420085527,3313,3,14,488,1,1
820,20160420085527,6347,17,3,464,1,1
820,20160420085527,6551,1,5,1023,2,2
820,20160420085528,5420,9,4,2114,5,5
820,20160420085528,6551,1,5,1710,4,4
820,20160420085529,5420,9,4,352,1,1
820,20160420085530,6551,1,5,713,1,1
820,20160420085531,954,9,4,10819,8,8
820,20160420085532,6347,17,3,673,3,3
820,20160420085534,6347,17,3,488,1,1
820,20160420085535,6347,17,3,1197,4,4
820,20160420085537,2667,2,5,2419,5,5
820,20160420085538,3313,3,14,1613,4,4
820,20160420085543,531,1,5,2862,6,6
820,20160420085544,2667,2,5,331,1,1
820,20160420085544,531,1,5,2257,5,5
820,20160420085545,954,9,4,15832,9,9
820,20160420085546,2667,2,5,3226,6,6
820,20160420085546,954,9,4,1745,4,4
820,20160420085547,2667,2,5,28152,9,9
820,20160420085547,6671,1,5,775,2,2
820,20160420085547,690,2,5,1083,2,2
820,20160420085548,6621,2,5,2573,5,5
820,20160420085548,9561,163,1,1712,4,4
820,20160420085552,3313,3,14,1677,4,4
820,20160420085553,1420,10,1,857,2,2
820,20160420085555,9839,1,5,488,1,1
820,20160420085556,6347,17,3,649,2,2
820,20160420085558,690,2,5,1292,3,3
820,20160420085559,3313,3,14,4344,7,7
820,20160420085559,690,2,5,557,1,1
820,20160420085600,1607,1,5,867,2,2
820,20160420085601,690,2,5,1504,3,3
820,20160420085602,1607,1,5,12906,8,8
820,20160420085605,2667,2,5,294,1,1
820,20160420085605,690,2,5,3275,6,6
820,20160420085606,128,163,1,2852,6,6
820,20160420085606,9561,163,1,788,2,2
820,20160420085607,128,163,1,294,1,1
820,20160420085608,690,2,5,12030,8,8
820,20160420085609,690,2,5,20164,9,9
820,20160420085611,2667,2,5,488,1,1
820,20160420085611,4884,17,3,6847,9,9
820,20160420085611,7188,2,5,1745,4,4
820,20160420085612,2667,2,5,66290,10,10
820,20160420085612,7188,2,5,11737,8,8
820,20160420085613,2667,2,5,24325,9,9
820,20160420085614,2667,2,5,3510,6,6
820,20160420085615,2667,2,5,5391,7,7
820,20160420085616,7188,2,5,589,1,1
820,20160420085617,690,2,5,295,1,1
820,20160420085617,7188,2,5,468,1,1
820,20160420085618,3758,4,5,1947,4,4
820,20160420085618,6347,17,3,279,1,1
820,20160420085618,690,2,5,295,1,1
820,20160420085618,7188,2,5,45409,10,10
820,20160420085620,7188,2,5,701,1,1
820,20160420085621,1844,1,5,295,1,1
820,20160420085621,7188,2,5,1745,4,4
820,20160420085622,7188,2,5,773,2,2
820,20160420085623,3313,3,14,468,1,1
820,20160420085624,3758,4,5,936,2,2
820,20160420085625,3758,4,5,936,2,2
820,20160420085626,3758,4,5,2276,5,5
820,20160420085626,6094,2,5,516,1,1
820,20160420085627,3758,4,5,4811,7,7
820,20160420085627,5420,9,4,874,2,2
820,20160420085629,7188,2,5,998,2,2
820,20160420085630,7188,2,5,37324,9,9
820,20160420085631,7188,2,5,1599,3,3
820,20160420085631,954,9,4,1746,4,4
820,20160420085632,7188,2,5,1745,4,4
820,20160420085634,7188,2,5,32246,9,9
820,20160420085635,2667,2,5,1346,3,3
820,20160420085635,7188,2,5,18627,9,9
820,20160420085636,2667,2,5,1730,4,4
820,20160420085636,7188,2,5,16148,9,9
820,20160420085637,4884,17,3,4509,9,9
820,20160420085639,2667,2,5,6162,7,7
820,20160420085641,3313,3,14,904,2,2
820,20160420085642,690,2,5,31865,9,9
820,20160420085645,4852,2,5,295,1,1
820,20160420085646,4852,2,5,1462,3,3
820,20160420085646,4884,17,3,311,1,1
820,20160420085647,9361,42,1,2874,6,6
820,20160420085651,3258,1,5,418,1,1
820,20160420085652,3313,3,14,311,1,1
820,20160420085652,9361,42,1,873,2,2
820,20160420085653,2263,28,6,1745,5,5
820,20160420085653,2667,2,5,2056,5,5
820,20160420085653,9361,42,1,1745,4,4
820,20160420085654,2667,2,5,790,2,2
820,20160420085654,7564,1,5,1015,2,2
820,20160420085654,7564,2,5,2012,5,5
820,20160420085655,7564,2,5,311,1,1
820,20160420085655,9361,42,1,3532,7,7
820,20160420085656,5433,18,9,3527,7,7
820,20160420085656,5433,21,9,295,1,1
820,20160420085656,7564,2,5,947,2,2
820,20160420085657,7564,2,5,2659,5,5
820,20160420085658,5433,18,9,1931,4,4
820,20160420085658,5433,21,9,8948,9,9
820,20160420085700,2667,2,5,512,1,1
820,20160420085701,5433,21,9,7359,9,9
820,20160420085701,9361,42,1,1945,5,5
820,20160420085703,5433,21,9,410,1,1
820,20160420085703,6571,1,5,1015,2,2
820,20160420085703,7564,2,5,36863,9,9
820,20160420085705,3313,3,14,23563,10,10
820,20160420085706,3313,3,14,21496,10,10
820,20160420085706,4852,2,5,4448,7,7
820,20160420085708,2667,2,5,440,1,1
820,20160420085708,6571,1,5,424,1,1
820,20160420085709,6571,1,5,445,1,1
820,20160420085710,6571,1,5,13296,8,8
820,20160420085710,7188,2,5,44157,10,10
820,20160420085711,5202,1,5,430,1,1
820,20160420085711,6571,1,5,1288,3,3
820,20160420085712,9361,42,1,441,1,1
820,20160420085713,6571,1,5,295,1,1
820,20160420085714,4852,2,5,1517,3,3
820,20160420085714,6571,1,5,20913,9,9
820,20160420085715,2667,2,5,1487,3,3
820,20160420085718,3313,3,14,295,1,1
820,20160420085719,4852,2,5,2632,5,5
820,20160420085719,6621,2,5,1981,5,5
820,20160420085720,4852,2,5,610,1,1
820,20160420085722,2667,2,5,3355,6,6
820,20160420085722,7564,2,5,16292,9,9
820,20160420085723,2667,2,5,13308,8,8
820,20160420085723,7564,2,5,1231,3,3
820,20160420085724,987,1,5,2448,5,5
820,20160420085725,6571,1,5,2614,5,5
820,20160420085727,6094,2,5,295,1,1
820,20160420085730,4852,2,5,315,1,1
820,20160420085731,1844,1,5,1526,3,3
820,20160420085732,1607,4,5,12756,8,8
820,20160420085733,2667,2,5,100018,10,10
820,20160420085734,2667,2,5,8484,8,8
820,20160420085735,7564,2,5,1899,4,4
820,20160420085737,690,2,5,295,1,1
820,20160420085739,4852,2,5,591,1,1
820,20160420085740,4852,2,5,18050,9,9
820,20160420085741,2667,2,5,2123,5,5
820,20160420085742,3790,4,5,2572,5,5
820,20160420085742,4852,2,5,1632,3,3
820,20160420085744,3790,4,5,488,1,1
820,20160420085744,4884,17,3,2528,7,7
820,20160420085744,5420,9,4,394,1,1
820,20160420085750,1420,1,5,1794,4,4
820,20160420085751,4884,8,16,9054,9,9
820,20160420085751,690,2,5,1386,3,3
820,20160420085752,4884,8,16,2182,7,7
820,20160420085753,4852,2,5,1049,2,2
820,20160420085753,4884,8,16,6106,9,9
820,20160420085753,6123,8,16,3044,8,8
820,20160420085754,2667,2,5,295,1,1
820,20160420085754,4852,2,5,358,1,1
820,20160420085754,4884,8,16,294,1,1
820,20160420085754,690,2,5,458,1,1
820,20160420085754,8250,1,5,1448,3,3
820,20160420085755,4852,2,5,1016,2,2
820,20160420085755,4884,8,16,294,1,1
820,20160420085755,690,2,5,914,2,2
820,20160420085756,4884,8,16,1204,5,5
820,20160420085756,4884,17,3,2979,8,8
820,20160420085756,690,2,5,435,1,1
820,20160420085757,1420,1,5,110549,10,10
820,20160420085757,2667,2,5,295,1,1
820,20160420085757,4852,2,5,2900,6,6
820,20160420085757,690,2,5,1448,3,3
820,20160420085758,1562,2,5,658,1,1
820,20160420085758,4884,8,16,3688,8,8
820,20160420085758,7564,1,5,435,1,1
820,20160420085759,1420,1,5,294,1,1
820,20160420085759,690,2,5,8486,8,8
820,20160420085800,1562,2,5,295,1,1
820,20160420085800,4852,2,5,991,2,2
820,20160420085801,1562,2,5,294,1,1
820,20160420085801,690,2,5,295,1,1
820,20160420085801,7564,2,5,1128,2,2
820,20160420085801,9615,2,5,5768,7,7
820,20160420085802,1420,10,1,73094,10,10
820,20160420085802,2667,2,5,280,1,1
820,20160420085802,4852,2,5,294,1,1
820,20160420085802,690,2,5,609,1,1
820,20160420085803,690,2,5,59046,10,10
820,20160420085804,2667,2,5,295,1,1
820,20160420085804,4852,2,5,295,1,1
820,20160420085805,4852,2,5,2555,5,5
820,20160420085807,1562,2,5,3004,6,6
820,20160420085807,690,2,5,1725,4,4
820,20160420085807,867,25,1,1794,4,4
820,20160420085808,1562,2,5,2452,5,5
820,20160420085808,4884,8,16,11401,10,10
820,20160420085809,7188,2,5,1745,4,4
820,20160420085810,2667,2,5,4779,7,7
820,20160420085811,4852,2,5,295,1,1
820,20160420085811,690,2,5,1065,2,2
820,20160420085811,987,1,5,1604,3,3
820,20160420085812,6507,2,5,1794,4,4
820,20160420085813,1562,2,5,2809,6,6
820,20160420085813,6507,2,5,294,1,1
820,20160420085813,690,2,5,295,1,1
820,20160420085813,7564,2,5,590,1,1
820,20160420085814,7564,2,5,1116,2,2
820,20160420085815,1607,2,5,294,1,1
820,20160420085815,690,2,5,980,2,2
820,20160420085816,2667,2,5,294,1,1
820,20160420085816,690,2,5,442,1,1
820,20160420085817,1844,1,5,658,1,1
820,20160420085817,4884,8,16,294,1,1
820,20160420085818,690,2,5,294,1,1
820,20160420085819,690,2,5,3592,6,6
820,20160420085820,1562,2,5,295,1,1
820,20160420085820,4852,2,5,4104,6,6
820,20160420085821,1562,2,5,578,1,1
820,20160420085821,4852,2,5,979,2,2
820,20160420085821,4884,8,16,295,1,1
820,20160420085822,4852,2,5,2329,5,5
820,20160420085823,690,2,5,2788,6,6
820,20160420085824,690,2,5,558,1,1
820,20160420085825,690,2,5,294,1,1
820,20160420085826,690,2,5,622,1,1
820,20160420085826,987,8,16,1798,6,6
820,20160420085828,1562,2,5,382690,10,10
820,20160420085828,1844,1,5,1043,2,2
820,20160420085828,4884,8,16,2553,8,8
820,20160420085828,8142,1,5,1237,3,3
820,20160420085829,1844,1,5,13893,8,8
820,20160420085830,2667,2,5,25168,9,9
820,20160420085830,7188,2,5,1798,4,4
820,20160420085832,1562,2,5,14893,8,8
820,20160420085832,1844,1,5,294,1,1
820,20160420085832,690,2,5,9982,8,8
820,20160420085833,1607,2,5,456,1,1
820,20160420085836,1420,10,1,280,1,1
820,20160420085836,4852,2,5,590,1,1
820,20160420085837,4852,2,5,589,1,1
820,20160420085837,690,2,5,8748,8,8
820,20160420085837,8142,1,5,296,1,1
820,20160420085838,4852,2,5,658,1,1
820,20160420085838,4884,8,16,2395,7,7
820,20160420085839,987,8,16,295,1,1
820,20160420085840,4852,2,5,6602,7,7
820,20160420085841,2667,2,5,295,1,1
820,20160420085841,4852,2,5,294,1,1
820,20160420085841,690,2,5,1745,4,4
820,20160420085842,2667,2,5,294,1,1
820,20160420085842,690,2,5,1745,4,4
820,20160420085843,2667,2,5,22842,9,9
820,20160420085843,6944,1,5,279,1,1
820,20160420085844,690,2,5,1794,4,4
820,20160420085845,1562,2,5,2088,5,5
820,20160420085845,690,2,5,294,1,1
820,20160420085847,690,2,5,2147,5,5
820,20160420085848,1607,2,5,1378,3,3
820,20160420085850,1562,2,5,5446,7,7
820,20160420085850,4852,2,5,294,1,1
820,20160420085850,690,2,5,1795,4,4
820,20160420085851,1562,2,5,6016,7,7
820,20160420085851,2667,2,5,295,1,1
820,20160420085851,4852,2,5,895,2,2
820,20160420085852,1562,2,5,628025,10,10
820,20160420085852,2667,2,5,5284,7,7
820,20160420085854,1562,2,5,2028,5,5
820,20160420085855,1562,2,5,1540,3,3
820,20160420085857,1562,2,5,8528,8,8
820,20160420085857,3313,3,14,1794,4,4
820,20160420085858,1562,2,5,826,2,2
820,20160420085859,1607,2,5,3036,6,6
820,20160420085859,2334,135,16,1740,6,6
820,20160420085900,1562,2,5,4466,7,7
820,20160420085901,690,2,5,858,2,2
820,20160420085903,3313,3,14,1531,3,3
820,20160420085903,9615,1,5,1796,4,4
820,20160420085906,1562,2,5,5352,7,7
820,20160420085906,690,2,5,2929,6,6
820,20160420085907,3313,3,14,2582,6,6
820,20160420085911,6571,1,5,1892,4,4
820,20160420085912,3313,3,14,1949,4,4
820,20160420085912,3523,1,5,1671,4,4
820,20160420085913,1844,4,5,856,2,2
820,20160420085913,3313,3,14,1951,4,4
820,20160420085913,3523,1,5,295,1,1
820,20160420085913,4852,2,5,1725,4,4
820,20160420085913,867,25,1,1912,5,5
820,20160420085914,1844,4,5,295,1,1
820,20160420085914,4852,2,5,1984,5,5
820,20160420085915,3313,3,14,294,1,1
820,20160420085915,690,2,5,4731,7,7
820,20160420085916,3313,3,14,2028,5,5
820,20160420085916,4852,2,5,294,1,1
820,20160420085916,690,2,5,1745,4,4
820,20160420085917,2667,2,5,4904,7,7
820,20160420085917,3313,3,14,24482,10,10
820,20160420085918,3092,2,5,2116,5,5
820,20160420085918,3313,3,14,2389,5,5
820,20160420085918,7428,4,5,4338,6,6
820,20160420085919,690,2,5,1376,3,3
820,20160420085920,1562,2,5,6501,7,7
820,20160420085920,7428,4,5,1794,4,4
820,20160420085921,1562,2,5,4271,6,6
820,20160420085921,3313,3,14,1794,4,4
820,20160420085922,1562,2,5,10282,8,8
820,20160420085922,3092,2,5,17473,9,9
820,20160420085922,7428,4,5,1745,4,4
820,20160420085923,2667,2,5,3490,6,6
820,20160420085924,2667,2,5,5009,7,7
820,20160420085924,690,2,5,1745,4,4
820,20160420085925,2667,2,5,1827,4,4
820,20160420085926,3313,3,14,294,1,1
820,20160420085926,690,2,5,10721,8,8
820,20160420085927,3092,2,5,5641,7,7
820,20160420085927,690,2,5,15693,9,9
820,20160420085928,3092,2,5,9086,8,8
820,20160420085928,4884,8,16,1745,6,6
820,20160420085931,2667,2,5,1794,4,4
820,20160420085932,1562,2,5,3429,6,6
820,20160420085932,3313,3,14,3432,6,6
820,20160420085933,1562,2,5,1794,4,4
820,20160420085934,1562,2,5,2369,5,5
820,20160420085934,3313,3,14,1875,4,4
820,20160420085935,3463,1,5,1794,4,4
820,20160420085936,1562,2,5,478,1,1
820,20160420085936,3313,3,14,596,1,1
820,20160420085936,3463,1,5,16198,9,9
820,20160420085936,6094,2,5,1451,3,3
820,20160420085936,6481,5,2,10775,9,9
820,20160420085937,3092,2,5,36801,9,9
820,20160420085938,3092,2,5,1745,4,4
820,20160420085938,6094,2,5,49475,10,10
820,20160420085939,6094,2,5,218180,10,10
820,20160420085939,690,2,5,1794,4,4
820,20160420085940,1562,2,5,5333,7,7
820,20160420085940,6094,2,5,1039,2,2
820,20160420085942,690,2,5,2911,6,6
820,20160420085944,6094,2,5,23804,9,9
820,20160420085945,6094,2,5,650163,10,10
820,20160420085947,1562,2,5,11797,8,8
820,20160420085947,3092,2,5,4290,6,6
820,20160420085947,550,8,16,1812,6,6
820,20160420085950,6571,1,5,312,1,1
820,20160420085951,3092,2,5,17896,9,9
820,20160420085954,3092,2,5,66752,10,10
820,20160420085954,6094,2,5,294,1,1
820,20160420085954,690,2,5,295,1,1
820,20160420085955,6094,2,5,18935,9,9
820,20160420085956,3092,2,5,1757,4,4
820,20160420085956,6094,2,5,10233,8,8
820,20160420085957,3092,2,5,6006,7,7
820,20160420085957,6094,2,5,3379,6,6
820,20160420085959,6571,1,5,1794,4,4
820,20160420090002,1562,2,5,48704,10,10
820,20160420090002,550,8,16,1870,7,7
820,20160420090003,8079,8,16,71852,10,10
820,20160420090004,3092,2,5,724,1,1
820,20160420090004,690,4,5,1794,4,4
820,20160420090005,1562,2,5,979,2,2
820,20160420090005,550,8,16,399,2,2
820,20160420090005,6571,1,5,2458,5,5
820,20160420090006,1775,2,5,1100,2,2
820,20160420090006,1802,2,5,2514,5,5
820,20160420090007,1775,2,5,1290,3,3
820,20160420090008,3092,2,5,1746,4,4
820,20160420090010,3092,2,5,948,2,2
820,20160420090010,550,8,16,1972,7,7
820,20160420090012,1775,2,5,3811,6,6
820,20160420090012,1802,2,5,5027,7,7
820,20160420090013,1775,2,5,406,1,1
820,20160420090013,1926,1,5,1097,2,2
820,20160420090013,550,8,16,1865,7,7
820,20160420090013,8142,2,5,1615,3,3
820,20160420090014,8142,2,5,1396,3,3
820,20160420090017,4885,8,16,287,1,1
820,20160420090018,1802,2,5,4579,7,7
820,20160420090019,1775,2,5,307,1,1
820,20160420090019,1802,2,5,2324,5,5
820,20160420090019,8142,2,5,2862,6,6
820,20160420090023,1775,2,5,3244,6,6
820,20160420090023,8142,2,5,3059,6,6
820,20160420090024,1775,2,5,1741,4,4
820,20160420090024,8142,2,5,110456,10,10
820,20160420090025,1802,2,5,979,2,2
820,20160420090025,550,8,16,12502,10,10
820,20160420090025,690,2,5,7031,7,7
820,20160420090025,8142,2,5,88833,10,10
820,20160420090026,690,2,5,291,1,1
820,20160420090028,1802,2,5,658,1,1
820,20160420090028,4885,8,16,1046,4,4
820,20160420090028,550,8,16,295,1,1
820,20160420090028,690,2,5,8214,8,8
820,20160420090029,3092,2,5,279,1,1
820,20160420090029,690,2,5,2310,5,5
820,20160420090029,8142,2,5,1491,3,3
820,20160420090030,1775,2,5,8923,8,8
820,20160420090030,690,2,5,1291,3,3
820,20160420090032,1775,2,5,295,1,1
820,20160420090032,1802,2,5,946,2,2
820,20160420090033,1775,4,5,295,1,1
820,20160420090034,1775,2,5,12956,8,8
820,20160420090035,1775,4,5,4895,7,7
820,20160420090036,1775,4,5,771,2,2
820,20160420090037,1775,4,5,3412,6,6
820,20160420090037,749,2,5,17659,9,9
820,20160420090038,9067,18,9,10113,9,9
820,20160420090040,3092,2,5,10174,8,8
820,20160420090041,3092,2,5,1567,3,3
820,20160420090042,3092,2,5,696,1,1
820,20160420090044,1775,2,5,1491,3,3
820,20160420090045,1775,2,5,1650,4,4
820,20160420090046,1775,2,5,1702,4,4
820,20160420090046,690,2,5,17287,9,9
820,20160420090047,3092,2,5,294,1,1
820,20160420090047,690,2,5,3604,6,6
820,20160420090048,690,2,5,2382,5,5
820,20160420090049,1562,2,5,4513,7,7
820,20160420090049,1775,2,5,6217,7,7
820,20160420090051,1775,2,5,2088,5,5
820,20160420090052,1775,2,5,1495,3,3
820,20160420090053,1775,2,5,660,1,1
820,20160420090055,550,8,16,1390,5,5
820,20160420090059,1301,28,6,279,1,1
820,20160420090101,690,2,5,294,1,1
820,20160420090107,690,2,5,16227,9,9
820,20160420090109,3092,2,5,294,1,1
820,20160420090111,690,2,5,298,1,1
820,20160420090111,8504,1,5,2651,5,5
820,20160420090112,8504,1,5,1779,4,4
820,20160420090113,1562,2,5,294,1,1
820,20160420090113,690,2,5,294,1,1
